id	id1	id2	participation	sim_artist	sim_category	sim_genre	sim_title	sim_total	sim_tracks	sim_year
3247	105581	105775	0.333333333333333	0.179843679070473	1	0	0.134267568588257	0.385685207943122	1	0
8276	100783	101654	0.333333333333333	1	0	0.333333313465118	0.135554417967796	0.385620005428791	0.344832301139832	0.5
405	103036	103081	0.333333333333333	1	1	0	0.09090593457222	0.385479805370172	0.221972897648811	0
3296	107097	107171	0.333333333333333	1	1	0	0.164095818996429	0.385470621287823	0.148727908730507	0
6510	101803	101806	0.333333333333333	1	1	0	0	0.385411451260249	0.312468707561493	0
970	100212	101593	0.333333333333333	1	0	0	0.17290410399437	0.38536677757899	0.389296561479568	0.75
6009	101359	102661	0.333333333333333	1	0	0	0.287494450807571	0.385299995541573	0.274305522441864	0.75
3572	101313	102661	0.333333333333333	1	0	0.083333313465119	0.143465623259544	0.385278227428595	0.334870427846909	0.75
2516	101196	101833	0.333333333333333	1	0	0.186338976025581	0.238480716943741	0.385041626791159	0.385430067777634	0.5
1799	101975	105804	0.333333333333333	1	0	0	0.229734137654304	0.384742764135202	0.328722447156906	0.75
1598	108960	108984	0.333333333333333	1	1	0	0.064282424747944	0.384649441887935	0.243614226579666	0
7902	102149	104610	0.333333333333333	1	0	0.100000023841858	0.120575226843357	0.384571538617214	0.336853981018066	0.75
3562	104821	107097	0.333333333333333	1	1	0	0.157459154725075	0.384300246834755	0.148342326283455	0
7842	102922	105208	0.333333333333333	1	0	0.090909063816071	0.166666656732559	0.384261444211006	0.297992944717407	0.75
3618	102086	108252	0.333333333333333	1	0	0	0.198737353086472	0.384137297670046	0.356086432933807	0.75
6345	100419	102425	0.333333333333333	1	0	0	0.184675216674805	0.384124428033829	0.370071351528168	0.75
388	104006	107999	0.333333333333333	1	0	0	0.219678908586502	0.383948857585589	0.584014236927033	0.5
444	104009	104050	0.333333333333333	1	1	0	0	0.383744652072589	0.302467912435532	0
3068	106166	108008	0.333333333333333	0.103682100772858	0	0	1	0.383524964253108	0.447467684745789	0.75
2385	101705	103824	0.333333333333333	1	1	0	0.222222208976746	0.383336311827103	0.077795661985874	0
5306	104415	104420	0.333333333333333	1	1	0	0.053994923830032	0.383309011658033	0.245859146118164	0
3959	100007	107469	0.333333333333333	1	0	0.100000023841858	0.15811388194561	0.383291346331437	0.291634172201157	0.75
8051	102016	109464	0.333333333333333	1	0.100000023841858	0	0.180824786424637	0.383259976903597	0.51873505115509	0.5
1765	103395	108160	0.333333333333333	1	0	0	0.179863035678864	0.383213808139165	0.369419813156128	0.75
3098	103041	103286	0.333333333333333	1	1	0	0	0.383152946829796	0.298917680978775	0
5028	102004	103327	0.333333333333333	1	1	0	0	0.383050789435704	0.298304736614227	0
8087	100996	104457	0.333333333333333	1	0	0.111111104488373	0.164957210421562	0.382938506702582	0.271562725305557	0.75
1214	100430	105260	0.333333333333333	1	0.5	0.291666656732559	0.058925569057465	0.382860854268074	0.44657289981842	0
1531	100430	100514	0.333333333333333	1	1	0	0.072168782353401	0.382787701984247	0.224557429552078	0
7329	101185	108568	0.333333333333333	1	0.166666686534882	0.70710676908493	0.101686455309391	0.382730187227329	0.320921212434769	0
3904	100212	104050	0.333333333333333	1	0	0	0.200000002980232	0.38265089939038	0.345905393362045	0.75
4181	100124	101359	0.333333333333333	1	0	0	0.260038793087006	0.382572422424952	0.285395741462708	0.75
4302	107131	108376	0.333333333333333	0.202030494809151	0	1	0.501485884189606	0.382525396843751	0.591636002063751	0
755	100694	106868	0.333333333333333	1	0.5	0.166666686534882	0.228275939822197	0.382489882409573	0.399996668100357	0
5419	104193	104417	0.333333333333333	0.083333343267441	1	0	1	0.382343483467897	0.21072755753994	0
3288	100201	105360	0.333333333333333	1	0.5	0.173205077648163	0.113855011761189	0.382283847779036	0.506642997264862	0
2288	100019	101258	0.333333333333333	1	0.25	0	0.115470044314861	0.382231860111157	0.427921116352081	0.5
254	102174	102360	0.333333333333333	0.404145181179047	1	0.25	0.112066358327866	0.382228756944338	0.527161002159119	0
8044	102018	108116	0.333333333333333	1	0	0	0.17063307762146	0.382139027118683	0.372201085090637	0.75
4499	100733	106831	0.333333333333333	1	0.5	0	0.194798424839973	0.381999465326468	0.347198367118835	0.25
8685	100089	107469	0.333333333333333	1	0.5	0.199999988079071	0.152764901518822	0.381994220117728	0.439200431108475	0
8509	103232	103265	0.333333333333333	1	1	0	0.142857134342194	0.38199275235335	0.149099379777908	0
5384	103206	103232	0.333333333333333	1	1	0	0.18442776799202	0.38179629171888	0.106349982321262	0
8943	103076	103831	0.333333333333333	0	1	0	1	0.381769051154454	0.290614306926727	0
3230	100212	107880	0.333333333333333	1	0	0	0.152752533555031	0.381646764775117	0.387128055095673	0.75
1057	101976	103189	0.333333333333333	1	1	0	0.130410134792328	0.381617354849974	0.159293994307518	0
3115	103053	103196	0.333333333333333	0.166666686534882	1	0	0.138888895511627	0.381360709667206	0.982608675956726	0
7528	100950	101247	0.333333333333333	0.115470051765442	1	0	0.113829180598259	0.381219434241454	0.558017373085022	0.5
3191	100124	102634	0.333333333333333	1	0	0	0.220852419734001	0.381215599675973	0.316441178321838	0.75
5206	101820	101893	0.333333333333333	1	1	0	0	0.381178398927053	0.287070393562317	0
4875	100432	106017	0.333333333333333	1	0.5	0.12856487929821	0.123837187886238	0.380815386772156	0.532490253448486	0
4576	100056	108764	0.333333333333333	1	0.222222208976746	0.222222208976746	0.33884334564209	0.380747149387995	0.501195132732391	0
6728	101247	101261	0.333333333333333	0.515500485897064	1	0	0.198761582374573	0.380512694517771	0.568814098834991	0
3944	103400	9060	0.333333333333333	1	0	0.199999988079071	0.076923072338104	0.380481665333112	0.255966931581497	0.75
8343	103400	8778	0.333333333333333	1	0	0.199999988079071	0.076923072338104	0.380481665333112	0.255966931581497	0.75
2687	101567	104009	0.333333333333333	1	1	0	0	0.380438908934593	0.282633453607559	0
1252	100432	105262	0.333333333333333	1	0.5	0.096225060522556	0.185404971241951	0.380409348756075	0.500826060771942	0
95	102195	109615	0.333333333333333	1	0.100000023841858	0	0.091287098824978	0.380344444264968	0.340779542922974	0.75
4422	106835	109058	0.333333333333333	1	0.111111104488373	0	0.130530074238777	0.380313021441301	0.290236949920654	0.75
4217	102324	103332	0.333333333333333	0.190909087657928	1	0	0.090909093618393	0.38030303021272	1	0
4879	102360	103692	0.333333333333333	1	1	0	0	0.380288620789846	0.281731724739075	0
3386	100101	108910	0.333333333333333	1	0	0	0.166304588317871	0.38021844625473	0.36500608921051	0.75
1627	100240	107236	0.333333333333333	1	0.5	0.25	0.201405987143517	0.380204486350218	0.329820930957794	0
3355	103179	103232	0.333333333333333	1	1	0	0.17430417239666	0.380149728308121	0.106594197452068	0
8783	102384	109718	0.333333333333333	1	0.100000023841858	0.100000023841858	0.083333343267441	0.380012373129527	0.246740847826004	0.75
1266	101888	106687	0.333333333333333	1	0	0.101015247404575	0.091287098824978	0.379907225569089	0.337141007184982	0.75
333	102629	102687	0.333333333333333	1	1	0	0.052704636007547	0.379660341267784	0.225257411599159	0
4733	104689	105558	0.333333333333333	1	1	0	0	0.37950178484122	0.277010709047317	0
8158	101168	108542	0.333333333333333	1	0.166666686534882	0.70710676908493	0.0625	0.379462867975235	0.340503752231598	0
3676	102827	103249	0.333333333333333	0.430331498384476	1	0	0.207017704844475	0.37941096474727	0.639116585254669	0
1773	100793	105618	0.333333333333333	1	0.5	0	0.192093729972839	0.379302163918813	0.583719253540039	0
8389	100600	104577	0.333333333333333	1	0.5	0	0.205118164420128	0.379035271704197	0.569093465805054	0
705	100248	107456	0.333333333333333	0.284455925226212	0.5	0	1	0.379022821784019	0.489681005477905	0
7353	100700	102485	0.333333333333333	0	0	0.111111104488373	1	0.378822709123294	0.411825150251389	0.75
293	104009	104068	0.333333333333333	1	1	0	0	0.378708178798358	0.272249072790146	0
1460	102834	102971	0.333333333333333	1	1	0	0.033541023731232	0.378685640792052	0.23857282102108	0
3118	4508	8453	0.333333333333333	1	0	0.176776692271233	0.0625	0.378359826902548	0.280882269144058	0.75
700	100201	105260	0.333333333333333	1	0.5	0.153093114495277	0.102318793535233	0.378300872941812	0.514393329620361	0
4245	100916	103148	0.333333333333333	1	0	0	0.129903808236122	0.378271790842215	0.389726936817169	0.75
6439	100962	105747	0.333333333333333	1	0	0	0.30669578909874	0.378158549467723	0.462255507707596	0.5
7198	102195	106923	0.333333333333333	1	0	0	0.141132444143295	0.377985859910647	0.376782715320587	0.75
8200	100432	101294	0.333333333333333	1	0	0	0.169250801205635	0.377921847005685	0.348280280828476	0.75
6484	104168	104566	0.333333333333333	1	0	0.263523101806641	0.07346922159195	0.377847656607628	0.430093616247177	0.5
2645	101359	102629	0.333333333333333	1	0	0	0.272408425807953	0.377786512176196	0.494310647249222	0.5
413	103395	108244	0.333333333333333	1	0	0.083333313465119	0	0.377705092231433	0.432897239923477	0.75
6590	105375	105731	0.333333333333333	1	1	0	0.070050150156021	0.377703910072645	0.196173310279846	0
5992	100135	100253	0.333333333333333	1	1	0	0.024056255817413	0.3775639757514	0.241327598690987	0
1709	101976	104577	0.333333333333333	1	0	0	0.112239167094231	0.377496453622977	0.152739554643631	1
1810	100430	107940	0.333333333333333	1	0	0.078567415475845	0.036369651556015	0.377492931981881	0.150020524859428	1
7229	104329	106986	0.333333333333333	1	0	0	0.192450076341629	0.377452567219734	0.322265326976776	0.75
6361	101023	108376	0.333333333333333	1	0.166666686534882	0	0.183995023369789	0.377393715083599	0.413700580596924	0.5
3233	108391	3757	0.333333333333333	1	0	0.070710696280003	0	0.377283827712138	0.442992269992828	0.75
2748	101470	102746	0.333333333333333	1	1	0	0	0.37717874844869	0.263072490692139	0
3418	100909	104450	0.333333333333333	1	0	0	0.202758759260178	0.377132882674535	0.310038536787033	0.75
1042	101976	103155	0.333333333333333	1	1	0	0.116642363369465	0.376941344390313	0.145005702972412	0
428	104009	104045	0.333333333333333	1	1	0	0	0.376937841375669	0.261627048254013	0
5489	100253	100430	0.333333333333333	1	1	0	0	0.376783827940623	0.260702967643738	0
2729	100389	105175	0.333333333333333	1	0.5	0	0.422348499298096	0.376708830396334	0.33790448307991	0
3988	101472	107311	0.333333333333333	1	0	0	0.116642363369465	0.376666512340307	0.393356710672379	0.75
7429	101970	8779	0.333333333333333	1	0	0.199999988079071	0.120655804872513	0.376662015914917	0.439316302537918	0.5
8500	104321	106986	0.333333333333333	1	0	0	0.203428640961647	0.376476493974527	0.305430322885513	0.75
3492	100024	108419	0.333333333333333	1	0.166666686534882	0	0.090909063816071	0.376465330521266	0.251216232776642	0.75
2606	106006	106020	0.333333333333333	1	1	0	0	0.376434117555618	0.25860470533371	0
6417	100253	100514	0.333333333333333	1	1	0	0	0.376386627554893	0.258319765329361	0
3779	102684	103789	0.333333333333333	0.147313922643662	1	0	0.519615232944489	0.376320605476697	0.590994477272034	0
1040	101976	103153	0.333333333333333	1	1	0	0.121405221521854	0.376180794090033	0.135679543018341	0
1983	103824	103825	0.333333333333333	1	1	0.181818187236786	0	0.376174006611109	0.075225852429867	0
3849	100212	104023	0.333333333333333	1	0	0	0.149999991059303	0.376144883533319	0.35686931014061	0.75
694	101423	106350	0.333333333333333	0.130930721759796	0	0	1	0.376107290387154	0.375713020563126	0.75
423	104009	104049	0.333333333333333	1	1	0	0	0.376070623596509	0.256423741579056	0
27	104374	104393	0.333333333333333	1	1	0	0	0.376067837079366	0.256407022476196	0
4860	101813	101817	0.333333333333333	1	1	0	0.080150879919529	0.37598667666316	0.175769180059433	0
4548	100432	108542	0.333333333333333	1	0	0.11785114556551	0.044194173067808	0.375971832002203	0.343785673379898	0.75
7437	103601	109463	0.333333333333333	1	0.100000023841858	0.100000023841858	0.045360919088125	0.375894784306486	0.510007739067078	0.5
2905	100253	100279	0.333333333333333	1	1	0	0	0.375861878196398	0.25517126917839	0
250	100331	105175	0.333333333333333	1	0.5	0.25	0.186647713184357	0.375857209165891	0.318495541810989	0
3665	100212	101814	0.333333333333333	1	0	0	0.129099443554878	0.375719291468461	0.37521630525589	0.75
6348	100419	102428	0.333333333333333	1	0	0	0.15590238571167	0.375601544976234	0.347706884145737	0.75
6154	100962	103133	0.333333333333333	1	0	0.199999988079071	0.227468907833099	0.375528951485952	0.32570481300354	0.5
7982	100381	109222	0.333333333333333	1	0	0	0.148332566022873	0.37549135585626	0.354615569114685	0.75
3096	109720	109757	0.333333333333333	1	1	0	0	0.375350907444954	0.252105444669723	0
788	101553	108962	0.333333333333333	1	0.222222208976746	0.222222208976746	0.315669536590576	0.375234211484591	0.49129131436348	0
8296	100600	100832	0.333333333333333	1	1	0	0.154676035046577	0.375173543890317	0.096365228295326	0
4219	104714	104751	0.333333333333333	0	1	0	1	0.37509607275327	0.250576436519623	0
1875	103395	105945	0.333333333333333	1	0	0	0.220653280615807	0.375028702119986	0.279518932104111	0.75
7984	101294	103737	0.333333333333333	1	0	0.101015247404575	0.113408081233501	0.374823386470477	0.284516990184784	0.75
1490	100201	106393	0.333333333333333	1	0.5	0.216506347060204	0.201659768819809	0.374653361737728	0.329754054546356	0
5815	102578	107376	0.333333333333333	1	0	0	0.150375843048096	0.374621664484342	0.347354143857956	0.75
4736	107911	107940	0.333333333333333	1	1	0	0.056122448295355	0.374524771546324	0.19102618098259	0
32	101809	103738	0.333333333333333	1	1	0	0.169527068734169	0.374458342790604	0.077222988009453	0
7488	101519	5889	0.333333333333333	0.252457052469254	1	0	0.412011027336121	0.374431684613228	0.582122027873993	0
53	100331	101627	0.333333333333333	1	0	0.100000023841858	0.076546557247639	0.374369925508896	0.319672971963882	0.75
6465	100962	105779	0.333333333333333	1	0	0	0.282369464635849	0.374248430132866	0.463121116161346	0.5
120	104258	105590	0.333333333333333	1	0	0	0.101015247404575	0.374186705797911	0.394104987382889	0.75
2025	100987	107274	0.333333333333333	1	0	0.774596691131592	0.127537742257118	0.374075584113598	0.342319071292877	0
1183	100648	105726	0.333333333333333	1	0.5	0.25	0.159151017665863	0.373857309420903	0.333992838859558	0
1666	101975	103232	0.333333333333333	1	1	0	0.142857134342194	0.373741282771031	0.099590562283993	0
4450	100056	106188	0.333333333333333	1	0	0	0.206993043422699	0.373729546864827	0.285384237766266	0.75
1433	100212	102562	0.333333333333333	1	0	0	0.158113867044449	0.373721991976102	0.334218084812164	0.75
2189	103196	103232	0.333333333333333	0.142857134342194	1	0	0.116642363369465	0.373684695611397	0.982608675956726	0
1687	100644	105899	0.333333333333333	1	0.5	0	0.27894327044487	0.3735730946064	0.462495297193527	0
3548	109718	109754	0.333333333333333	1	1	0	0	0.373369783163071	0.240218698978424	0
1739	101976	103265	0.333333333333333	1	1	0	0.058321181684733	0.373336603865027	0.181698441505432	0
4202	102779	102780	0.333333333333333	1	1	0	0.12404478341341	0.373190402984619	0.115097634494305	0
3885	100279	106031	0.333333333333333	1	0.5	0	0.406029224395752	0.37310133377711	0.332578778266907	0
1447	106588	107285	0.333333333333333	1	1	0	0.134164065122604	0.372980793317159	0.10372069478035	0
2402	100124	102782	0.333333333333333	1	0	0	0.182633608579636	0.372716933488846	0.303667992353439	0.75
2139	101348	103952	0.333333333333333	1	0	0	0.787400841712952	0.372619117299716	0.448313862085342	0
2869	100397	105019	0.333333333333333	1	0.5	0	0.305505037307739	0.372589593132337	0.430032521486282	0
6650	106350	3296	0.333333333333333	0.226190477609634	0	0.111111104488373	1	0.372478147347768	0.397567301988602	0.5
5588	100962	104389	0.333333333333333	1	0	0.399999976158142	0.271095544099808	0.372454240918159	0.563629925251007	0
3125	103731	106072	0.333333333333333	1	0	0	0.229899883270264	0.372352917989095	0.504217624664307	0.5
7780	100212	102436	0.333333333333333	1	0	0	0.109343156218529	0.372318861385186	0.37457001209259	0.75
1318	105307	9798	0.333333333333333	1	0	0	0.0625	0.37226406733195	0.421084403991699	0.75
226	109253	109398	0.333333333333333	0.142857134342194	1	0	0.394129544496536	0.372104113300641	0.695638000965118	0
4058	100212	105320	0.333333333333333	1	0.5	0.100000023841858	0.115470051765442	0.372066418329875	0.516928434371948	0
8649	100201	107224	0.333333333333333	1	0.5	0.088388346135616	0.142344772815704	0.371797416359186	0.500051379203796	0
1455	100309	101608	0.333333333333333	1	0	0	0.139244765043259	0.371785561243693	0.3414686024189	0.75
1789	100432	107905	0.333333333333333	1	0	0	0.145833343267441	0.371650333205859	0.334068655967712	0.75
1103	100432	101733	0.333333333333333	1	0	0	0.181620791554451	0.37158032009999	0.297861129045486	0.75
7593	101087	109695	0.333333333333333	1	0.100000023841858	0	0.136060267686844	0.371532902121544	0.493137121200561	0.5
3913	104197	105136	0.333333333333333	0.142857134342194	0	0.666666626930237	1	0.371429269512494	0.419051855802536	0
4766	105617	109173	0.333333333333333	1	0.111111104488373	0.111111104488373	0.566421508789063	0.371298626065254	0.439148038625717	0
3396	100240	106200	0.333333333333333	1	0.5	0	0.203273773193359	0.37127744158109	0.524390876293182	0
2776	104060	105396	0.333333333333333	1	0	0.285714268684387	0.004329005721957	0.371267630796259	0.187562510371208	0.75
6436	108858	109144	0.333333333333333	0.289667576551437	1	0	0.31180477142334	0.371217027306557	0.625829815864563	0
5755	100279	106383	0.333333333333333	1	0.5	0.237170815467834	0.165577575564384	0.371204969783624	0.324481427669525	0
3584	101316	102629	0.333333333333333	1	0	0	0.213733047246933	0.371159479022026	0.513223826885223	0.5
5886	102578	108611	0.333333333333333	1	0	0	0.146036058664322	0.370806723833084	0.328804284334183	0.75
7651	100308	102881	0.333333333333333	1	0	0	0.180421948432922	0.370695080608129	0.043748535215855	1
3538	108502	108596	0.333333333333333	1	0.333333313465118	0	0.32867106795311	0.370523408055305	0.561136066913605	0
8846	100600	100962	0.333333333333333	1	0	0	0.239114880561829	0.370496173699697	0.483862161636353	0.5
5015	100824	102150	0.333333333333333	0.11785114556551	0	0.5	1	0.370478944232066	0.355022519826889	0.25
4786	103310	103367	0.333333333333333	1	1	0	0.050000011920929	0.370444017151991	0.17266409099102	0
2224	109053	109147	0.333333333333333	1	1	0	0.057735025882721	0.37040576338768	0.164699554443359	0
5052	101999	106375	0.666666666666667	1	0	0.399999976158142	0.212912634015083	0.37038093060255	0.609372973442078	0
3477	100212	106536	0.333333333333333	1	0.5	0	0.178885444998741	0.370250192781289	0.542615711688995	0
2482	100637	106038	0.333333333333333	1	0.5	0	0.217852756381035	0.370125976701577	0.50290310382843	0
4803	103418	103649	0.333333333333333	0.536428093910217	1	0	0.102207764983177	0.369981495042642	0.581253111362457	0
235	100212	106351	0.333333333333333	1	0.5	0.25	0.108866214752197	0.369814063111941	0.360018163919449	0
233	100212	105020	0.333333333333333	1	0.5	0.176776692271233	0.175962954759598	0.369734533131123	0.365667551755905	0
7183	102588	106590	0.333333333333333	1	0	0	0.103715009987354	0.369661153604587	0.364251911640167	0.75
4294	103718	104276	0.333333333333333	0.225876957178116	1	0	0.28105702996254	0.369621286789576	0.710793733596802	0
5830	105142	105346	0.333333333333333	0.367531418800354	1	0	0.280022710561752	0.369600241382917	0.570047318935394	0
8333	100600	100862	0.333333333333333	1	0	0	0.155120924115181	0.369579878946145	0.312358349561691	0.75
7564	100212	106010	0.333333333333333	1	0.5	0.199999988079071	0.146059334278107	0.369571417570114	0.371369183063507	0
5404	100432	102407	0.333333333333333	1	0	0.166666686534882	0.0625	0.369490399956703	0.237775713205338	0.75
3704	100212	101830	0.333333333333333	1	0	0	0.125092566013336	0.369465087850889	0.341697961091995	0.75
3234	100212	105224	0.333333333333333	1	0.5	0	0.149071201682091	0.369462348520756	0.567702889442444	0
2442	100007	101313	0.333333333333333	1	0.25	0.166666686534882	0.284055709838867	0.369460905591647	0.266043037176132	0.25
1276	100316	106433	0.333333333333333	1	0.5	0	0.126442298293114	0.3691261485219	0.588314592838287	0
5284	100432	101185	0.333333333333333	1	0	0	0.165796339511871	0.369119554758072	0.29892098903656	0.75
3953	100212	101808	0.333333333333333	1	0	0	0.152752533555031	0.369105291863282	0.311879217624664	0.75
7299	101975	101976	0.333333333333333	1	1	0	0.058321181684733	0.369104010984302	0.156302884221077	0
1737	101976	103262	0.333333333333333	1	1	0	0.058321181684733	0.369052159910401	0.155991777777672	0
5314	103706	5889	0.333333333333333	0.202072590589523	1	0	0.392312943935394	0.369010324279467	0.619676411151886	0
1445	100718	108500	0.333333333333333	0.113564200699329	0	0	1	0.36900823439161	0.35048520565033	0.75
1158	100793	105590	0.333333333333333	1	0.5	0	0.329448699951172	0.368951231241226	0.384258687496185	0
3170	103509	108311	0.333333333333333	1	0	1	0.125462114810944	0.36889710277319	0.087920501828194	0
8100	100567	108755	0.333333333333333	0.456435471773148	0	0.222222208976746	0.23866993188858	0.368773942192395	0.5453160405159	0.75
6866	100201	106031	0.333333333333333	1	0.5	0	0.199496880173683	0.368746511638164	0.512982189655304	0
7280	103971	104661	0.333333333333333	0.19535419344902	0	0	1	0.368745202819506	0.267117023468018	0.75
3231	100201	105331	0.333333333333333	1	0.5	0.235702246427536	0.170285165309906	0.36873130997022	0.306400448083878	0
4345	101023	103664	0.333333333333333	1	0	0	0.105847552418709	0.368719878296057	0.356471717357635	0.75
1353	107618	108947	0.333333333333333	1	0.111111104488373	0.5	0.195615187287331	0.368686728179455	0.405394077301025	0
1977	100793	106900	0.333333333333333	1	0.5	0	0.150616005063057	0.368411652743816	0.559853911399841	0
844	102193	109686	0.333333333333333	1	0.100000023841858	0	0.345909029245377	0.368337638676166	0.014116778969765	0.75
2318	100212	106725	0.333333333333333	1	0.5	0	0.149071216583252	0.368281284968058	0.560616493225098	0
1233	100432	106582	0.333333333333333	1	0.5	0	0.187268361449242	0.368051139016946	0.521038472652435	0
4835	101813	104097	0.333333333333333	1	1	0	0.06499644368887	0.367998370279868	0.142993777990341	0
8169	100419	102733	0.333333333333333	1	0	0	0	0.367964203159014	0.457785218954086	0.75
2348	100494	106589	0.333333333333333	1	0.5	0	0.192344009876251	0.367733796437581	0.514058768749237	0
359	101455	103641	0.333333333333333	0	1	0	0.571339249610901	0.367722352345784	0.634994864463806	0
3908	100279	107376	0.333333333333333	1	0.5	0.237170815467834	0.176246240735054	0.367707945406437	0.292830616235733	0
237	100212	106353	0.333333333333333	1	0.5	0	0.332916438579559	0.367665867010752	0.373078763484955	0
1017	100644	104494	0.333333333333333	1	0.5	0	0.405053287744522	0.367544626196225	0.300214469432831	0
895	102230	104014	0.333333333333333	1	1	0	0.052704624831677	0.367504515995582	0.152322471141815	0
2015	100316	101655	0.333333333333333	1	0	0	0.176383420825005	0.367490398387114	0.278558969497681	0.75
2434	100729	107749	0.333333333333333	1	0	0	0.166598618030548	0.367315878470739	0.287296652793884	0.75
1382	103935	106188	0.333333333333333	1	0	0	0.159793496131897	0.36729533970356	0.293978542089462	0.75
2401	100124	102785	0.333333333333333	1	0	0	0.160383269190788	0.367183638115724	0.292718559503555	0.75
1857	100644	105827	0.333333333333333	1	0.5	0	0.222696915268898	0.367104488114516	0.479930013418198	0
8512	103232	103262	0.333333333333333	1	1	0	0.101015247404575	0.367019777496656	0.101103417575359	0
2473	100007	102667	0.333333333333333	1	0	0.100000023841858	0.066666662693024	0.366955493887265	0.285066276788712	0.75
7667	102026	108369	0.333333333333333	0.142857134342194	0	0.666666626930237	0.28208464384079	0.366920287410418	0.359913319349289	0.75
3251	100201	106670	0.333333333333333	1	0.5	0	0.21095022559166	0.366767580310504	0.489655256271362	0
3679	100007	106151	0.333333333333333	1	0	0	0.127972334623337	0.366653561592102	0.321949034929276	0.75
5274	100279	105369	0.333333333333333	1	0.5	0.237170815467834	0.181285738945007	0.366589104135831	0.281078070402145	0
3163	100124	102629	0.333333333333333	1	0	0.25	0.172781348228455	0.3664876917998	0.276144802570343	0.5
2343	100494	106591	0.333333333333333	1	0.5	0	0.242512613534927	0.366169482469559	0.454504281282425	0
2341	103910	105720	0.333333333333333	0.068965494632721	0	0	1	0.36613663037618	0.377854287624359	0.75
5062	103333	105995	0.333333333333333	1	0	0	0.162858992815018	0.366120154658953	0.283861935138702	0.75
5240	100279	106670	0.333333333333333	1	0.5	0	0.397562652826309	0.365650961796443	0.296343117952347	0
2032	100793	106938	0.333333333333333	1	0.5	0	0.189485505223274	0.365650825202465	0.504419445991516	0
3765	100316	100832	0.333333333333333	1	1	0	0.124226003885269	0.365598714600007	0.069366283714771	0
6903	100201	107376	0.333333333333333	1	0.5	0.216506347060204	0.145041480660439	0.365558942159017	0.331805825233459	0
4106	100124	103989	0.333333333333333	1	0	0	0.138451680541038	0.365122251212597	0.302281826734543	0.75
1019	100316	106446	0.333333333333333	1	0.5	0	0.199340745806694	0.365106505652269	0.491298288106918	0
2096	101462	102792	0.333333333333333	1	1	0	0	0.365055933594704	0.190335601568222	0
2882	100389	105117	0.333333333333333	1	0.5	0	0.191840261220932	0.364972601334254	0.497995346784592	0
291	102467	104276	0.333333333333333	0.202030494809151	1	0	0.497388988733292	0.364825295905272	0.489532291889191	0
5096	108347	109615	0.333333333333333	1	0.199999988079071	0.199999988079071	0.199999988079071	0.364791790644328	0.588750779628754	0
4118	100124	102661	0.333333333333333	1	0	0	0.157632768154144	0.364740664760272	0.280811220407486	0.75
7522	101762	107779	0.333333333333333	1	0	0	0.272727251052856	0.364707313477993	0.165516629815102	0.75
8828	100600	100943	0.333333333333333	1	0	0.5	0.167360365390778	0.364562004804611	0.52001166343689	0
1914	100430	101772	0.333333333333333	1	0	0	0.173205077648163	0.364448999365171	0.263488918542862	0.75
784	100331	106524	0.333333333333333	1	0.5	0	0.410325884819031	0.364423255125682	0.276213645935059	0
3292	100212	105255	0.333333333333333	1	0.5	0	0.139443352818489	0.364262950917085	0.546134352684021	0
8375	100279	106749	0.333333333333333	1	0.5	0.237170815467834	0.122744187712669	0.36424670368433	0.325565218925476	0
999	100331	107802	0.333333333333333	1	0	0.125	0.149829834699631	0.364025304714839	0.409321993589401	0.5
1474	100201	105058	0.333333333333333	1	0.5	0.088388346135616	0.070797927677631	0.363942081729571	0.524466216564178	0
3138	100124	102617	0.333333333333333	1	0	0	0.144391015172005	0.363659210503101	0.287564247846603	0.75
4666	100279	106589	0.333333333333333	1	0.5	0.141421347856522	0.24786502122879	0.363621771335602	0.292444258928299	0
1827	101976	109398	0.333333333333333	1	0.222222208976746	0.333333313465118	0.507071614265442	0.363547345002492	0.118656933307648	0
1014	100644	104495	0.333333333333333	1	0.5	0	0.231473594903946	0.363193824887276	0.447689354419708	0
5311	105343	108449	0.333333333333333	1	0	0	0.111340440809727	0.363111045211554	0.317325830459595	0.75
7885	102149	104617	0.333333333333333	1	0	0.25	0.212132036685944	0.363101030389468	0.575052797794342	0.141421347856522
8789	104321	105599	0.333333333333333	1	0	0.166666686534882	0.068437375128269	0.362969809522231	0.192714795470238	0.75
6255	103310	103312	0.333333333333333	1	1	0	0.070710696280003	0.362693924456835	0.105452850461006	0
8017	100996	104423	0.333333333333333	1	0	0.111111104488373	0.226495265960693	0.362581471602122	0.337882459163666	0.5
327	100331	107770	0.333333333333333	1	0	0.125	0.383633613586426	0.362468853592873	0.41617950797081	0.25
4517	100432	108527	0.333333333333333	1	0	0	0.144951343536377	0.36238087217013	0.279333889484406	0.75
6899	101895	102804	0.333333333333333	0.183333337306976	1	0	0.458333343267441	0.362149253487587	0.531228840351105	0
1024	101976	104497	0.333333333333333	1	0	0	0	0.36208347727855	0.172500863671303	1
2422	108527	108584	0.333333333333333	1	0.333333313465118	0.166666686534882	0.175418674945831	0.362046162287394	0.496858298778534	0
2796	101464	102839	0.333333333333333	0.149158641695976	1	0.285714268684387	0.19066210091114	0.362010727326075	0.546529352664948	0
6305	103310	103339	0.333333333333333	1	1	0	0.044721372425556	0.361975606530905	0.127132266759872	0
8161	108352	109608	0.333333333333333	1	0.199999988079071	0	0	0.361838636298974	0.221031829714775	0.75
