id	id1	id2	participation	sim_address	sim_city	sim_name	sim_phone	sim_total	sim_type
5611	3	653	0.3333333333333333	0.2740740478038788	0.17320507764816284	0.4523809254169464	0.3333333134651184	0.2965986728668213	0.25
5612	604	632	0.3333333333333333	0.3333333432674408	1.0	0.13093072175979614	0.8333333134651184	0.45951947569847107	0.0
5613	719	813	0.3333333333333333	0.13280317187309265	0.11664236336946487	0.49047616124153137	0.1666666865348816	0.23846053034067155	0.2857142686843872
5614	2	665	0.3333333333333333	0.3240370452404022	0.263523131608963	0.19686639308929443	0.5	0.2932489514350891	0.1818181872367859
5615	4	646	0.3333333333333333	0.37416574358940125	0.0	0.1414213478565216	0.25	0.20311741828918456	0.25
5616	3	657	0.3333333333333333	0.3809523582458496	0.1178511455655098	0.22499999403953552	0.25	0.394760699570179	1.0
5617	4	647	0.3333333333333333	0.5083333253860474	0.0	0.1414213478565216	0.4166666865348816	0.24156854152679444	0.1414213478565216
5618	2	668	0.3333333333333333	0.3380551040172577	0.28171807527542114	0.24795077741146088	0.5	0.27354479134082793	0.0
5619	3	658	0.3333333333333333	0.4205600321292877	0.13093072175979614	0.1613743156194687	0.1666666865348816	0.2167311817407608	0.20412415266036987
5620	2	669	0.3333333333333333	0.42843252420425415	0.28171807527542114	0.20425169169902802	0.25	0.295864126086235	0.3149183392524719
5621	4	649	0.3333333333333333	0.4725959300994873	0.13093072175979614	0.1723714917898178	0.3333333134651184	0.25208344757556916	0.1511857807636261
5622	492	802	0.3333333333333333	0.800000011920929	1.0	0.0	0.4166666865348816	0.5202564120292663	0.38461536169052124
5623	847	859	0.3333333333333333	0.3888889253139496	1.0	0.1666666865348816	0.6666666269302368	0.4752136766910553	0.1538461446762085
5624	2	670	0.3333333333333333	0.32450905442237854	0.1547619104385376	0.22303563356399536	0.5	0.2404613196849823	0.0
5625	3	661	0.3333333333333333	0.4774649441242218	0.07856741547584534	0.2721655070781708	0.3333333134651184	0.30730623602867124	0.375
5626	2	672	0.3333333333333333	0.3614031672477722	0.10101524740457535	0.23217718303203583	0.5	0.2571009323000908	0.09090906381607056
5627	3	662	0.3333333333333333	0.4833333492279053	0.21650634706020355	0.3055555522441864	0.3333333134651184	0.3427457123994827	0.375
5628	2	673	0.3333333333333333	0.4338602125644684	0.263523131608963	0.21650634706020355	0.5	0.3457616060972214	0.3149183392524719
5629	3	663	0.3333333333333333	0.3809523582458496	0.07856741547584534	0.31180477142333984	0.25	0.20426490902900696	0.0
5630	4	653	0.3333333333333333	0.2740740478038788	0.17320507764816284	0.7857142686843872	0.4166666865348816	0.5299320161342621	1.0
5631	2	674	0.3333333333333333	0.5899426937103271	0.11356420069932938	0.2565687894821167	0.4166666865348816	0.31171211153268813	0.1818181872367859
5632	2	675	0.3333333333333333	0.4151284396648407	0.3214285671710968	0.2436431497335434	0.4166666865348816	0.325527212023735	0.23076921701431274
5633	3	665	0.3333333333333333	0.4833333492279053	0.0	0.22499999403953552	0.1666666865348816	0.17500000596046447	0.0
5634	60	95	0.3333333333333333	0.3770885467529297	0.8164966106414795	0.20539595186710358	0.4166666865348816	0.41312955915927885	0.25
5635	63	65	0.3333333333333333	0.7916666269302368	1.0	0.3333333134651184	0.4166666865348816	0.5083333253860474	0.0
5636	605	630	0.3333333333333333	0.19761903584003448	1.0	0.2678571343421936	0.6666666269302368	0.626428559422493	1.0
5637	60	96	0.3333333333333333	0.4285714328289032	1.0	0.20539595186710358	0.5	0.443460139632225	0.08333331346511841
5638	63	66	0.3333333333333333	0.7916666269302368	0.8164966106414795	0.3333333134651184	0.3333333134651184	0.45496597290039065	0.0
5639	607	611	0.3333333333333333	0.4166666567325592	1.0	0.1428571343421936	0.4166666865348816	0.44139193892478945	0.23076921701431274
5640	4	657	0.3333333333333333	0.3809523582458496	0.1178511455655098	0.09999999403953552	0.3333333134651184	0.23642736226320266	0.25
5641	63	67	0.3333333333333333	0.7083333134651184	1.0	0.1428571343421936	0.5	0.4702380895614624	0.0
5642	849	858	0.3333333333333333	0.6666666865348816	1.0	0.2300177365541458	0.5	0.5079083114862442	0.1428571343421936
5643	3	668	0.3333333333333333	0.4946063160896301	0.0	0.14433756470680237	0.3333333134651184	0.254455441236496	0.30000001192092896
5644	4	658	0.3333333333333333	0.4205600321292877	0.13093072175979614	0.0	0.25	0.190535306930542	0.1511857807636261
5645	63	68	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.1428571343421936	0.4166666865348816	0.4168707489967346	0.0
5646	2	679	0.3333333333333333	0.46154406666755676	0.28171807527542114	0.27781742811203003	0.25	0.2905795514583588	0.1818181872367859
5647	3	669	0.3333333333333333	0.537568211555481	0.0	0.26908624172210693	0.1666666865348816	0.19466422796249389	0.0
5648	493	806	0.3333333333333333	0.13115504384040833	1.0	0.5863019824028015	0.5	0.493491405248642	0.25
5649	39	651	0.3333333333333333	0.8333333134651184	1.0	0.08842471241950989	0.5	0.5207152426242828	0.1818181872367859
5650	728	730	0.3333333333333333	0.5103103518486023	0.0962250605225563	0.2648140788078308	0.3333333134651184	0.2742698982357979	0.1666666865348816
5651	35	695	0.3333333333333333	0.42266514897346497	0.28171807527542114	0.4499657452106476	0.5	0.35586979389190676	0.125
5652	492	810	0.3333333333333333	0.800000011920929	1.0	0.1414213478565216	0.5833333730697632	0.515829511731863	0.054392825812101364
5653	492	815	0.3333333333333333	0.8999999761581421	1.0	0.125	0.5	0.551153838634491	0.23076921701431274
5654	726	749	0.3333333333333333	0.5	0.1767766922712326	0.0833333432674408	0.25	0.23838564455509187	0.1818181872367859
5655	2	680	0.3333333333333333	0.3823450803756714	0.0	0.13889597356319427	0.4166666865348816	0.2190733790397644	0.15745915472507477
5656	3	670	0.3333333333333333	0.4517539441585541	0.18333333730697632	0.22160130739212036	0.25	0.29406499266624453	0.3636363744735718
5657	4	661	0.3333333333333333	0.4774649441242218	0.07856741547584534	0.19245007634162903	0.4166666865348816	0.2616012513637543	0.1428571343421936
5658	63	71	0.3333333333333333	0.6555055379867554	1.0	0.20412413775920868	0.5	0.5219259351491928	0.25
5659	3	672	0.3333333333333333	0.44538450241088867	0.1178511455655098	0.33665013313293457	0.25	0.3799771562218666	0.75
5660	4	662	0.3333333333333333	0.4833333492279053	0.21650634706020355	0.3472222089767456	0.4166666865348816	0.34988857209682467	0.2857142686843872
5661	63	72	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.20412413775920868	0.4166666865348816	0.46420214176177976	0.2282177358865738
5662	3	673	0.3333333333333333	0.37416574358940125	0.0	0.20412413775920868	0.1666666865348816	0.14899131357669831	0.0
5663	4	663	0.3333333333333333	0.3809523582458496	0.07856741547584534	0.3333333134651184	0.3333333134651184	0.25352154970169066	0.1414213478565216
5664	63	73	0.3333333333333333	0.48683980107307434	1.0	0.15590240061283112	0.5	0.4785484403371811	0.25
5665	2	684	0.3333333333333333	0.31573328375816345	0.1339285671710968	0.22196075320243835	0.4166666865348816	0.249149689078331	0.15745915472507477
5666	3	674	0.3333333333333333	0.395187109708786	0.5400617718696594	0.22178778052330017	0.1666666865348816	0.31474066972732545	0.25
5667	63	74	0.3333333333333333	0.6846532225608826	0.8164966106414795	0.15590240061283112	0.4166666865348816	0.4603873312473297	0.2282177358865738
5668	2	685	0.3333333333333333	0.4338602125644684	0.0714285671710968	0.17109446227550507	0.5	0.25345846116542814	0.09090906381607056
5669	3	675	0.3333333333333333	0.3651483654975891	0.0	0.2279132455587387	0.25	0.19938155114650727	0.1538461446762085
5670	4	665	0.3333333333333333	0.4833333492279053	0.0	0.19999998807907104	0.25	0.21523809432983398	0.1428571343421936
5671	63	75	0.3333333333333333	0.5833333134651184	1.0	0.1178511455655098	0.5	0.47066592425107956	0.1521451622247696
5672	64	65	0.3333333333333333	0.7916666269302368	0.8164966106414795	0.3333333134651184	0.3333333134651184	0.45496597290039065	0.0
5673	849	864	0.3333333333333333	0.75	1.0	0.24008838832378387	0.5833333730697632	0.5718272060155869	0.2857142686843872
5674	63	76	0.3333333333333333	0.5833333134651184	0.8164966106414795	0.1178511455655098	0.4166666865348816	0.40909177213907244	0.1111111044883728
5675	64	66	0.3333333333333333	0.7916666269302368	1.0	0.3333333134651184	0.4166666865348816	0.5319035544991493	0.1178511455655098
5676	61	97	0.3333333333333333	0.6154888272285461	1.0	0.06428241729736328	0.4166666865348816	0.5692875862121582	0.75
5677	63	77	0.3333333333333333	0.7083333134651184	1.0	0.0	0.5	0.49166666269302367	0.25
5678	64	67	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.1428571343421936	0.4166666865348816	0.4168707489967346	0.0
5679	607	627	0.3333333333333333	0.0476190447807312	1.0	0.1666666865348816	0.75	0.49285714626312255	0.5
5680	2	688	0.3333333333333333	0.3838402330875397	0.1428571343421936	0.28761765360832214	0.5	0.2810448169708252	0.09090906381607056
5681	4	668	0.3333333333333333	0.4946063160896301	0.0	0.0	0.4166666865348816	0.24225460290908812	0.30000001192092896
5682	63	78	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.0	0.4166666865348816	0.5297206759452819	0.7071067690849304
5683	64	68	0.3333333333333333	0.7083333134651184	1.0	0.1428571343421936	0.5	0.4702380895614624	0.0
5684	607	628	0.3333333333333333	0.17404988408088684	1.0	0.1666666865348816	0.75	0.5181433141231537	0.5
5685	3	679	0.3333333333333333	0.37616032361984253	0.0	0.08164965361356735	0.1666666865348816	0.1748953327536583	0.25
5686	4	669	0.3333333333333333	0.537568211555481	0.0	0.26908624172210693	0.25	0.2396151602268219	0.1414213478565216
5687	63	79	0.3333333333333333	0.5	1.0	0.28867512941360474	0.5	0.6577350258827209	1.0
5688	492	828	0.3333333333333333	0.7745966911315918	1.0	0.0	0.4166666865348816	0.46902190446853637	0.1538461446762085
5689	727	751	0.3333333333333333	0.3952847123146057	1.0	0.06804139167070389	0.5833333730697632	0.40933189541101456	0.0
5690	494	800	0.3333333333333333	0.6666666865348816	1.0	0.279508501291275	0.4166666865348816	0.5011398017406463	0.1428571343421936
5691	728	739	0.3333333333333333	0.5367080569267273	0.0962250605225563	0.1538461446762085	0.3333333134651184	0.2490225151181221	0.125
5692	3	680	0.3333333333333333	0.4725959300994873	0.6388765573501587	0.2282177358865738	0.1666666865348816	0.344572651386261	0.21650634706020355
5693	4	670	0.3333333333333333	0.4517539441585541	0.18333333730697632	0.10101524740457535	0.3333333134651184	0.250250805914402	0.1818181872367859
5694	607	619	0.3333333333333333	0.4761904776096344	1.0	0.0	0.5	0.4952380955219269	0.5
5695	64	71	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.20412413775920868	0.4166666865348816	0.46185986399650575	0.21650634706020355
5696	2	692	0.3333333333333333	0.38011813163757324	0.10101524740457535	0.0883883461356163	0.4166666865348816	0.1972376823425293	0.0
5697	4	672	0.3333333333333333	0.44538450241088867	0.1178511455655098	0.3464101254940033	0.3333333134651184	0.28395115584135056	0.1767766922712326
5698	64	72	0.3333333333333333	0.6555055379867554	1.0	0.20412413775920868	0.5	0.5969259351491928	0.625
5699	2	693	0.3333333333333333	0.33982664346694946	0.1547619104385376	0.24583260715007782	0.4166666865348816	0.2495993822813034	0.09090906381607056
5700	4	673	0.3333333333333333	0.37416574358940125	0.0	0.125	0.25	0.17811741828918456	0.1414213478565216
5701	64	73	0.3333333333333333	0.48683980107307434	0.8164966106414795	0.15590240061283112	0.4166666865348816	0.418482369184494	0.21650634706020355
5702	2	694	0.3333333333333333	0.4815545678138733	0.21650634706020355	0.17062683403491974	0.25	0.2964648246765137	0.3636363744735718
5703	3	684	0.3333333333333333	0.32475951313972473	0.1964285671710968	0.14433756470680237	0.4166666865348816	0.23411613553762436	0.0883883461356163
5704	4	674	0.3333333333333333	0.395187109708786	0.5400617718696594	0.2104063481092453	0.25	0.47913104593753814	1.0
5705	64	74	0.3333333333333333	0.6846532225608826	1.0	0.15590240061283112	0.5	0.5931111246347427	0.625
5706	3	685	0.3333333333333333	0.37416574358940125	0.0833333432674408	0.18624581396579742	0.1666666865348816	0.3620823174715042	1.0
5707	4	675	0.3333333333333333	0.3651483654975891	0.0	0.21650634706020355	0.3333333134651184	0.21376683413982392	0.1538461446762085
5708	64	75	0.3333333333333333	0.5833333134651184	0.8164966106414795	0.1178511455655098	0.4166666865348816	0.4206444039940834	0.16887426376342773
5709	64	76	0.3333333333333333	0.5833333134651184	1.0	0.1178511455655098	0.5	0.4624591127038002	0.1111111044883728
5710	609	615	0.3333333333333333	0.2721655070781708	1.0	0.1738886684179306	0.6666666269302368	0.42254416048526766	0.0
5711	62	97	0.3333333333333333	0.4330126941204071	0.8164966106414795	0.06428241729736328	0.3333333134651184	0.3496280565857887	0.10101524740457535
5712	64	77	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.0	0.4166666865348816	0.4316005915403366	0.21650634706020355
5713	65	67	0.3333333333333333	0.8333333134651184	1.0	0.0	0.5	0.5809523701667786	0.5714285373687744
5714	3	688	0.3333333333333333	0.5	0.20126913487911224	0.2916666567325592	0.25	0.4485871583223343	1.0
5715	64	78	0.3333333333333333	0.7083333134651184	1.0	0.0	0.5	0.5496790170669555	0.5400617718696594
5716	65	68	0.3333333333333333	0.8333333134651184	0.8164966106414795	0.0	0.4166666865348816	0.5275850296020508	0.5714285373687744
5717	4	679	0.3333333333333333	0.37616032361984253	0.0	0.08164965361356735	0.25	0.14156199544668197	0.0
5718	64	79	0.3333333333333333	0.5	0.8164966106414795	0.28867512941360474	0.4166666865348816	0.5571202158927917	0.7637626528739929
5719	724	798	0.3333333333333333	0.09622503817081451	0.125	0.6060914993286133	0.4166666865348816	0.2887966424226761	0.19999998807907104
5720	39	674	0.3333333333333333	0.5357223749160767	0.11356420069932938	0.2327815294265747	0.25	0.28355647474527357	0.2857142686843872
5721	727	761	0.3333333333333333	0.527046263217926	1.0	0.23717081546783447	0.5	0.5099862694740296	0.2857142686843872
5722	494	813	0.3333333333333333	0.6666666865348816	1.0	0.1865079402923584	0.3333333134651184	0.49444444179534913	0.2857142686843872
5723	495	804	0.3333333333333333	0.364299476146698	1.0	0.19999998807907104	0.4166666865348816	0.4211932301521301	0.125
5724	4	680	0.3333333333333333	0.4725959300994873	0.6388765573501587	0.25	0.25	0.34586472660303114	0.1178511455655098
5725	65	71	0.3333333333333333	0.7083333134651184	1.0	0.13540063798427582	0.4166666865348816	0.5520801275968552	0.5
5726	3	692	0.3333333333333333	0.7333333492279053	0.28867512941360474	0.18333333730697632	0.4166666865348816	0.3494017004966736	0.125
5727	65	72	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.13540063798427582	0.3333333134651184	0.4694234520196915	0.3535533845424652
5728	65	73	0.3333333333333333	0.4661135971546173	1.0	0.15590240061283112	0.4166666865348816	0.507736536860466	0.5
5729	4	684	0.3333333333333333	0.32475951313972473	0.1964285671710968	0.0	0.5	0.2513780653476715	0.235702246427536
5730	65	74	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.15590240061283112	0.3333333134651184	0.4629582494497299	0.3535533845424652
5731	4	685	0.3333333333333333	0.37416574358940125	0.0833333432674408	0.09574270993471146	0.25	0.2106483593583107	0.25
5732	63	95	0.3333333333333333	0.47466686367988586	1.0	0.235702246427536	0.4166666865348816	0.47540715932846067	0.25
5733	65	75	0.3333333333333333	0.5	1.0	0.1178511455655098	0.5	0.4864241614937782	0.31426966190338135
5734	65	76	0.3333333333333333	0.5	0.8164966106414795	0.1178511455655098	0.4166666865348816	0.45909177213907243	0.4444444179534912
5735	65	77	0.3333333333333333	0.7083333134651184	1.0	0.0	0.5	0.5416666626930237	0.5
5736	66	67	0.3333333333333333	0.8333333134651184	0.8164966106414795	0.0	0.4166666865348816	0.5275850296020508	0.5714285373687744
5737	4	688	0.3333333333333333	0.5	0.20126913487911224	0.21516573429107666	0.3333333134651184	0.2999536365270615	0.25
5738	65	78	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.0	0.4166666865348816	0.41186955124139785	0.1178511455655098
5739	66	68	0.3333333333333333	0.8333333134651184	1.0	0.0	0.5	0.5809523701667786	0.5714285373687744
5740	65	79	0.3333333333333333	0.5625	1.0	0.21659541130065918	0.5	0.45581908226013185	0.0
5741	240	707	0.3333333333333333	0.375	0.0	0.0833333432674408	0.1666666865348816	0.16136364340782167	0.1818181872367859
5742	240	709	0.3333333333333333	0.3784562945365906	0.1111111044883728	0.1178511455655098	0.4166666865348816	0.22299885898828506	0.09090906381607056
5743	495	812	0.3333333333333333	0.393127977848053	0.1428571343421936	0.20412415266036987	0.4166666865348816	0.2480218529701233	0.08333331346511841
5744	240	701	0.3333333333333333	0.4583333432674408	0.1547619104385376	0.1414213478565216	0.3333333134651184	0.25393362045288087	0.1818181872367859
5745	240	702	0.3333333333333333	0.44166669249534607	0.10101524740457535	0.2648642361164093	0.25	0.22969104796648027	0.09090906381607056
5746	495	816	0.3333333333333333	0.406778484582901	1.0	0.26020824909210205	0.4166666865348816	0.43491249680519106	0.09090906381607056
5747	260	505	0.3333333333333333	0.34798526763916016	0.1428571343421936	0.48400336503982544	0.1666666865348816	0.25330249071121214	0.125
5748	495	818	0.3333333333333333	0.5475112199783325	1.0	0.125	0.4166666865348816	0.45116891860961916	0.1666666865348816
5749	495	817	0.3333333333333333	0.393127977848053	1.0	0.21650634706020355	0.3333333134651184	0.413593527674675	0.125
5750	66	71	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.13540063798427582	0.3333333134651184	0.4737127751111984	0.375
5751	4	692	0.3333333333333333	0.7333333492279053	0.28867512941360474	0.16249999403953552	0.5	0.3369016945362091	0.0
5752	66	72	0.3333333333333333	0.7083333134651184	1.0	0.13540063798427582	0.4166666865348816	0.5158178716897964	0.3186887204647064
5753	66	73	0.3333333333333333	0.4661135971546173	0.8164966106414795	0.15590240061283112	0.3333333134651184	0.42936918437480925	0.375
5754	66	74	0.3333333333333333	0.6555055379867554	1.0	0.15590240061283112	0.4166666865348816	0.5093526691198349	0.3186887204647064
5755	64	95	0.3333333333333333	0.47466686367988586	0.8164966106414795	0.235702246427536	0.3333333134651184	0.4153410762548447	0.21650634706020355
5756	66	75	0.3333333333333333	0.5	0.8164966106414795	0.1178511455655098	0.4166666865348816	0.4173433378338814	0.235702246427536
5757	490	860	0.3333333333333333	0.5900968313217163	0.0555555522441864	0.0833333432674408	0.1666666865348816	0.19837549477815627	0.0962250605225563
5758	65	86	0.3333333333333333	0.625	0.8164966106414795	0.0707106962800026	0.3333333134651184	0.4162485733628273	0.235702246427536
5759	66	76	0.3333333333333333	0.5	1.0	0.1178511455655098	0.5	0.4902368918061256	0.3333333134651184
5760	66	77	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.0	0.4166666865348816	0.4632993221282959	0.375
5761	66	78	0.3333333333333333	0.7083333134651184	1.0	0.0	0.5	0.4416666626930237	0.0
5762	66	79	0.3333333333333333	0.5625	0.8164966106414795	0.21659541130065918	0.4166666865348816	0.40245174169540404	0.0
5763	241	709	0.3333333333333333	0.5063289999961853	0.1111111044883728	0.0	0.4166666865348816	0.2234880268573761	0.0833333432674408
5764	260	519	0.3333333333333333	0.3590351641178131	0.1428571343421936	0.4431651830673218	0.1666666865348816	0.31123371720314025	0.4444444179534912
5765	240	710	0.3333333333333333	0.48437902331352234	0.28171807527542114	0.2020304948091507	0.25	0.279989156126976	0.1818181872367859
5766	495	823	0.3333333333333333	0.40452682971954346	1.0	0.1504451483488083	0.3333333134651184	0.5276610583066941	0.75
5767	39	699	0.3333333333333333	0.5103103518486023	0.0	0.13093073666095734	0.25	0.23539107143878937	0.2857142686843872
5768	241	701	0.3333333333333333	0.442635178565979	0.1547619104385376	0.0	0.4166666865348816	0.28186969757080077	0.3952847123146057
5769	241	702	0.3333333333333333	0.5097017884254456	0.10101524740457535	0.1511857807636261	0.1666666865348816	0.21071390062570572	0.125
5770	495	826	0.3333333333333333	0.5579808354377747	1.0	0.25	0.4166666865348816	0.44492950439453127	0.0
5771	496	816	0.3333333333333333	0.19245007634162903	1.0	0.337933212518692	0.4166666865348816	0.4075918078422546	0.09090906381607056
5772	494	839	0.3333333333333333	0.2063491940498352	0.238095223903656	0.3841477036476135	0.1666666865348816	0.19905176162719726	0.0
5773	241	707	0.3333333333333333	0.5676062107086182	0.0	0.0	0.25	0.1811989113688469	0.0883883461356163
5774	260	517	0.3333333333333333	0.3651745915412903	0.1428571343421936	0.1912132352590561	0.1666666865348816	0.19818232953548431	0.125
5775	65	91	0.3333333333333333	0.6555055379867554	1.0	0.24343222379684448	0.31180477142333984	0.47071993350982666	0.1428571343421936
5776	67	71	0.3333333333333333	0.6555055379867554	1.0	0.0714285671710968	0.4166666865348816	0.5037201583385468	0.375
5777	65	92	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.24343222379684448	0.5	0.4716583013534546	0.1428571343421936
5778	67	72	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.0714285671710968	0.3333333134651184	0.42838581204414367	0.2651650309562683
5779	65	93	0.3333333333333333	0.75	1.0	0.19999998807907104	0.5	0.5899999976158142	0.5
5780	67	73	0.3333333333333333	0.49528804421424866	1.0	0.0	0.5	0.47405760884284975	0.375
5781	65	94	0.3333333333333333	0.75	0.8164966106414795	0.19999998807907104	0.4166666865348816	0.5073433339595794	0.3535533845424652
5782	67	74	0.3333333333333333	0.7083333134651184	0.8164966106414795	0.0	0.4166666865348816	0.44133232831954955	0.2651650309562683
5783	67	75	0.3333333333333333	0.5303300619125366	1.0	0.1428571343421936	0.5833333730697632	0.5155457198619843	0.32120802998542786
5784	495	821	0.3333333333333333	0.4871516823768616	1.0	0.1717960685491562	0.3333333134651184	0.41663802564144137	0.09090906381607056
5785	66	86	0.3333333333333333	0.625	1.0	0.0707106962800026	0.4166666865348816	0.4381889596581459	0.07856741547584534
5786	67	76	0.3333333333333333	0.5303300619125366	0.8164966106414795	0.1428571343421936	0.5	0.4646034240722656	0.3333333134651184
5787	495	820	0.3333333333333333	0.5475112199783325	1.0	0.19764235615730286	0.4166666865348816	0.6323640525341034	1.0
5788	67	77	0.3333333333333333	0.6555055379867554	1.0	0.0	0.4166666865348816	0.4894344449043274	0.375
5789	67	78	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.0	0.3333333134651184	0.36106709241867063	0.0
5790	67	79	0.3333333333333333	0.6458333134651184	1.0	0.2020304948091507	0.5	0.46957276165485384	0.0
5791	242	709	0.3333333333333333	0.43624821305274963	0.19245007634162903	0.19999998807907104	0.4166666865348816	0.24907299280166625	0.0
5792	606	671	0.3333333333333333	0.3608438968658447	0.28867512941360474	0.15228094160556793	0.25	0.21035999357700347	0.0
5793	242	701	0.3333333333333333	0.4583333432674408	1.0	0.19999998807907104	0.5833333730697632	0.448333340883255	0.0
5794	242	702	0.3333333333333333	0.44166669249534607	0.1178511455655098	0.1154700443148613	0.3333333134651184	0.20166423916816711	0.0
5795	496	823	0.3333333333333333	0.2222222089767456	1.0	0.42501917481422424	0.3333333134651184	0.5461149394512177	0.75
5796	497	816	0.3333333333333333	0.23306861519813538	1.0	0.40462934970855713	0.4166666865348816	0.41087293028831484	0.0
5797	252	603	0.3333333333333333	0.13677529990673065	0.17442269623279572	0.37646162509918213	0.25	0.3875319242477417	1.0
5798	360	854	0.3333333333333333	0.6614378094673157	0.0555555522441864	0.15713483095169067	0.1666666865348816	0.2653018295764923	0.2857142686843872
5799	242	707	0.3333333333333333	0.5083333253860474	0.18333333730697632	0.1178511455655098	0.25	0.2369035616517067	0.125
5800	66	91	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.24343222379684448	0.25	0.3930868744850159	0.0
5801	68	71	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.0714285671710968	0.3333333134651184	0.45035280585289	0.375
5802	66	92	0.3333333333333333	0.6555055379867554	1.0	0.24343222379684448	0.5833333730697632	0.4964542269706726	0.0
5803	68	72	0.3333333333333333	0.6555055379867554	1.0	0.0714285671710968	0.4166666865348816	0.48175316452980044	0.2651650309562683
5804	66	93	0.3333333333333333	0.75	0.8164966106414795	0.19999998807907104	0.4166666865348816	0.5116326570510864	0.375
5805	68	73	0.3333333333333333	0.49528804421424866	0.8164966106414795	0.0	0.4166666865348816	0.42069026827812195	0.375
5806	66	94	0.3333333333333333	0.75	1.0	0.19999998807907104	0.5	0.5537377417087554	0.3186887204647064
5807	68	74	0.3333333333333333	0.7083333134651184	1.0	0.0	0.5	0.49469966888427735	0.2651650309562683
5808	68	75	0.3333333333333333	0.5303300619125366	0.8164966106414795	0.1428571343421936	0.5	0.4621783673763275	0.32120802998542786
5809	67	86	0.3333333333333333	0.625	0.8164966106414795	0.257737398147583	0.3333333134651184	0.4379404306411743	0.15713483095169067
5810	68	76	0.3333333333333333	0.5303300619125366	1.0	0.1428571343421936	0.5833333730697632	0.5179707765579223	0.3333333134651184
5811	68	77	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.0	0.3333333134651184	0.43606709241867064	0.375
5812	241	710	0.3333333333333333	0.3854496479034424	0.28171807527542114	0.0	0.25	0.23242334127426148	0.24494898319244385
5813	495	831	0.3333333333333333	0.5296476483345032	1.0	0.19895561039447784	0.5	0.4707206517457962	0.125
5814	496	821	0.3333333333333333	0.38490015268325806	1.0	0.3042903244495392	0.4166666865348816	0.43935324549674987	0.09090906381607056
5815	68	78	0.3333333333333333	0.6555055379867554	1.0	0.0	0.4166666865348816	0.4144344449043274	0.0
5816	68	79	0.3333333333333333	0.6458333134651184	0.8164966106414795	0.2020304948091507	0.4166666865348816	0.41620542109012604	0.0
5817	728	792	0.3333333333333333	0.7166666984558105	0.1428571343421936	0.20756660401821136	0.3333333134651184	0.2954693645238876	0.07692307233810425
5818	243	702	0.3333333333333333	0.43217530846595764	0.10101524740457535	0.3299144506454468	0.3333333134651184	0.23928766399621965	0.0
5819	283	302	0.3333333333333333	0.32988959550857544	0.22499999403953552	0.1428571343421936	0.3333333134651184	0.4062160074710846	1.0
5820	283	303	0.3333333333333333	0.41011515259742737	0.22499999403953552	0.36055511236190796	0.3333333134651184	0.4239145994186401	0.7905694246292114
5821	497	824	0.3333333333333333	0.6582805514335632	1.0	0.0991865023970604	0.5	0.49764725416898725	0.23076921701431274
5822	499	804	0.3333333333333333	0.6653633117675781	1.0	0.19999998807907104	0.3333333134651184	0.48589316606521604	0.23076921701431274
5823	252	614	0.3333333333333333	0.2326129674911499	0.17442269623279572	0.3952847123146057	0.4166666865348816	0.4437974125146866	1.0
5824	283	306	0.3333333333333333	0.40834394097328186	0.22499999403953552	0.0	0.3333333134651184	0.24333544969558715	0.25
5825	498	818	0.3333333333333333	0.6394924521446228	1.0	0.09090906381607056	0.4166666865348816	0.4627469778060913	0.1666666865348816
5826	243	707	0.3333333333333333	0.38011813163757324	0.0	0.0	0.25	0.15102362632751465	0.125
5827	67	91	0.3333333333333333	0.6555055379867554	1.0	0.10997147858142853	0.31180477142333984	0.44402778446674346	0.1428571343421936
5828	243	709	0.3333333333333333	0.38373979926109314	0.1111111044883728	0.3333333134651184	0.4166666865348816	0.2489701807498932	0.0
5829	67	92	0.3333333333333333	0.6555055379867554	0.8164966106414795	0.10997147858142853	0.4166666865348816	0.4282994896173477	0.1428571343421936
5830	67	93	0.3333333333333333	0.75	1.0	0.0	0.6666666269302368	0.5583333253860474	0.375
5831	67	94	0.3333333333333333	0.75	0.8164966106414795	0.0	0.5833333730697632	0.4829990029335022	0.2651650309562683
5832	68	86	0.3333333333333333	0.625	1.0	0.257737398147583	0.4166666865348816	0.49130778312683104	0.15713483095169067
5833	242	710	0.3333333333333333	0.48437902331352234	0.1914854198694229	0.0	0.1666666865348816	0.16850622594356537	0.0
5834	243	701	0.3333333333333333	0.408019095659256	0.1547619104385376	0.6666666269302368	0.4166666865348816	0.3292228639125824	0.0
